8,8,0,0,8,0,0,8,0,0,0,0,0,0,0,8,45,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,42,8,0,0,8,8,0,0,0,0,0,0,0,0,0,8,28,8,0,0,0,0,0,0,0,0,0,0,8,28,0,0,0,17,0,0,0,0,0,0,8,0,0,0,0,8,0,0,8,8,28,17,0,0,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,21,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,61,0,0,0,8,0,0,0,0,0,0,0,0,8,8,0,0,0,0,8,8,8,0,0,8,8,0,17,8,49,17,0,0,0,0,0,0,0,0,0,8,0,0,0,34,0,0,0,0,8,0,0,8,17,0,0,0,8,0,34,0,0,8,0,0,0,0,0,0,0,0,17,0,0,8,8,0,0,0,0,8,0,0,8,0,0,0,0,0,8,0,0,8,0,0,0,8,0,8,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,21,34,0,8,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,42,0,0,8,0,0,0,0,0,8,0,0,0,8,0,17,8,42,0,0,0,17,0,0,0,0,0,0,8,0,0,0,8,8,0,8,34,8,0,8,17,8,0,17,0,28,8,0,0,0,17,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,8,8,8,17,28,0,0,0,8,0,0,8,0,8,0,0,8,0,0,0,0,8,8,0,0,0,0,17,17,0,0,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,34,21,0,0,8,8,8,0,0,0,0,0,0,0,0,0,28,8,8,0,0,0,8,0,0,0,0,0,0,28,17,0,0,17,0,0,0,0,0,0,0,0,0,0,8,8,0,0,8,8,28,17,17,8,17,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,28,17,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,28,17,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,42,8,8,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,21,17,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,8,0,0,0,0,8,42,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,34,0,8,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,34,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,34,0,8,42,8,0,0,0,0,0,17,0,42,8,8,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,8,8,0,17,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,8,8,42,0,8,18,23,13,9,11,26,12,18,11,13,9,13,9,27,8,10,11,12,16,14,17,21,23,19,13,10,2,1,13,16,26,18,15,19,14,12,17,11,12,14,19,18,28,28,16,17,12,9,10,2,8,8,12,15,15,17,16,15,28,30,19,14,4,8,9,2,7,9,13,15,16,24,24,17,17,14,14,8,11,6,11,13,16,18,12,17,18,18,21,24,15,18,23,28,19,26,21,24,21,24,17,22,14,17,10,13,4,2,11,15,7,15,17,16,13,17,13,4,14,26,17,13,18,13,14,13,2,4,9,16,6,11,7,9,13,10,26,20,24,23,21,23,17,10,16,6,8,9,1,0,9,19,20,8,12,18,8,8,8,9,11,13,12,12,17,2,9,11,3,12,15,8,12,17,21,17,14,27,21,17,17,13,14,12,8,6,7,19,17,7,6,12,11,8,4,1,11,11,22,20,17,17,23,22,15,13,22,24,23,4,18,4,9,3,13,10,9,17,7,20,13,22,22,15,18,18,14,6,6,11,19,15,11,8,7,18,18,15,24,22,17,17,16,18,12,6,14,11,22,20,17,12,14,7,13,13,21,20,13,12,19,17,8,15,3,7,8,10,9,11,11,16,10,16,9,13,17,13,18,17,4,10,8,9,15,9,11,10,11,17,16,11,16,13,17,14,14,10,2,0,8,7,8,9,3,6,11,16,17,11,13,7,12,13,8,4,3,6,3,4,8,10,8,11,9,13,11,18,26,15,17,19,19,13,6,3,6,11,13,15,11,4,11,13,9,17,0,15,13,26,31,16,13,17,16,26,24,24,9,10,19,21,24,9,13,9,11,10,13,16,0,12,7,21,21,18,27,24,21,23,19,26,6,7,9,9,10,9,7,12,17,14,13,10,19,20,19,26,23,21,17,26,13,9,17,26,17,24,14,16,12,17,11,28,12,17,17,11,18,15,20,24,24,28,17,14,8,6,19,21,32,16,17,19,23,8,16,13,13,18,24,26,26,36,24,23,18,9,20,2,15,12,16,17,22,24,18,20,31,28,26,17,9,10,4,8,11,13,23,24,22,26,31,23,22,18,22,4,10,9,11,15,21,28,17,21,18,18,17,17,20,21,26,24,28,28,24,26,24,24,29,30,24,17,15,17,3,10,12,20,13,21,23,19,15,21,13,7,19,26,24,20,17,19,17,15,8,7,13,23,7,21,11,12,14,12,24,21,26,28,26,28,28,16,22,2,11,14,1,0,11,24,26,13,15,24,9,13,12,13,18,18,15,20,24,8,8,14,6,17,24,11,13,24,21,15,17,28,27,23,20,16,19,12,13,11,7,27,22,13,9,16,9,10,6,2,13,9,27,29,20,18,26,18,16,21,21,32,27,10,28,7,21,7,20,21,13,12,7,21,13,14,27,20,20,24,17,11,11,11,20,17,10,6,7,17,14,16,21,19,19,20,18,21,8,4,14,9,18,22,13,11,13,10,13,9,21,27,19,18,22,20,8,21,4,7,13,13,8,13,14,17,12,13,10,15,18,18,17,19,2,12,6,6,13,14,10,10,12,17,12,13,10,19,15,17,17,11,2,3,6,6,8,13,7,6,9,17,13,13,14,9,18,14,11,7,10,6,3,4,12,11,11,12,7,16,12,13,17,15,16,21,21,17,7,3,11,11,16,18,11,8,14,13,9,20,30,22,13,26,26,17,13,19,15,24,26,18,7,14,19,21,26,10,3,13,15,13,17,18,12,15,6,20,4,18,28,21,24,23,20,26,10,8,12,14,11,12,7,17,20,18,16,8,17,24,21,23,24,17,45,38,41,38,53,51,65,48,75,75,56,45,45,49,56,46,48,65,49,46,38,45,49,65,38,54,56,48,69,33,61,54,64,33,61,75,74,40,45,46,77,72,67,56,53,62,49,57,38,48,35,74,49,48,45,61,43,40,62,37,57,45,48,77,43,46,37,77,77,45,32,64,62,59,57,43,64,78,40,64,43,48,77,64,35,74,57,57,30,30,40,40,57,57,62,62,45,45,46,46,64,64,41,41,54,54,48,43,65,43,48,75,70,75,75,64,51,20,38,64,51,48,51,64,40,45,46,33,74,45,57,41,32,59,41,57,62,30,62,54,57,49,61,38,59,53,30,38,45,40,62,77,43,43,43,70,46,43,67,48,48,33,67,56,69,54,33,72,48,45,41,38,41,74,53,28,35,61,54,40,45,46,59,70,41,75,72,67,41,77,46,77,75,40,48,24,62,70,77,74,43,48,64,56,19,38,65,45,49,46,54,48,75,40,45,70,40,75,54,33,43,32,59,43,28,53,45,40,48,46,69,74,35,40,46,53,30,41,46,59,43,56,43,46,77,65,27,49,77,54,65,45,74,45,32,43,62,27,38,65,45,62,57,45,56,41,65,37,62,46,38,48,41,48,24,37,62,64,37,62,56,30,51,48,75,67,65,72,48,54,27,40,65,64,38,64,40,51,57,45,51,41,77,56,67,43,75,51,30,41,20,25,62,37,67,56,57,62,48,70,70,65,40,65,53,32,43,64,35,46,45,57,33,64,75,45,56,48,77,43,67,46,75,33,22,40,64,64,48,45,38,40,53,24,38,62,59,40,38,61,27,46,62,49,11,59,38,48,45,67,77,41,56,37,57,43,59,46,62,28,46,61,48,40,40,41,46,48,28,75,37,46,49,53,33,61,40,62,46,46,126.465,127.161,127.161,127.18,126.97,126.97,126.97,126.97,22.0,22.0,22.0,22.0,22.0,124.497,124.497,124.497,22.0,22.0,22.0,22.0,124.981,124.981,124.981,124.981,124.981,22.0,22.0,22.0,22.0,126.945,126.945,126.945,126.945,126.945,126.945,22.0,22.0,22.0,22.0,22.0,22.0,22.0,124.335,124.335,124.335,124.335,124.335,124.335,124.335,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,126.513,126.513,126.513,126.513,126.513,126.513,22.0,22.0,22.0,22.0,22.0,22.0,22.0,123.475,123.475,123.475,123.475,123.475,123.475,123.475,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.466,127.466,127.466,127.466,127.466,127.466,127.466,127.466,127.466,127.466,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,124.437,124.437,124.437,124.437,124.437,124.437,124.437,124.437,124.437,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,125.757,125.757,125.757,125.757,125.757,125.757,125.757,125.757,125.757,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,123.467,123.467,123.467,123.467,123.467,123.467,123.467,123.467,22.0,22.0,22.0,22.0,22.0,22.0,22.0,126.984,126.984,126.984,126.984,126.984,126.984,126.984,126.984,126.984,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,124.54,124.54,124.54,124.54,124.54,124.54,124.54,124.54,124.54,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,125.66,125.66,125.66,125.66,125.66,125.66,125.66,125.66,125.66,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.027,127.027,127.027,127.027,127.027,127.027,127.027,127.027,127.027,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.918,127.918,127.918,127.918,127.918,127.918,127.918,127.918,127.918,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,128.089,128.089,128.089,128.089,128.089,128.089,128.089,128.089,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,124.649,124.649,124.649,124.649,124.649,124.649,124.649,124.649,124.649,124.649,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.07,127.07,127.07,127.07,127.07,127.07,127.07,127.07,127.07,125.124,125.124,125.124,125.124,125.124,125.124,125.124,125.124,125.124,125.124,125.124,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,125.491,125.491,125.491,125.491,125.491,125.491,125.491,125.491,125.491,125.491,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.499,127.499,127.499,127.499,127.499,127.499,127.499,
8,8,0,0,8,0,8,8,0,0,8,0,0,0,8,8,49,8,0,8,17,0,0,0,17,8,0,0,8,8,0,0,0,0,0,0,8,0,0,0,8,0,34,8,0,0,8,8,0,0,0,0,0,0,0,0,0,8,21,8,8,0,0,0,8,0,0,0,0,0,8,28,8,0,0,17,0,0,0,0,0,0,8,0,0,0,0,0,0,0,17,8,21,17,8,0,8,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,21,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,8,0,0,0,54,0,0,0,8,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,0,0,8,8,8,8,21,34,17,0,0,0,0,0,0,0,0,0,8,0,0,0,34,0,0,0,0,8,0,0,0,0,8,0,0,0,8,0,21,0,0,8,0,0,0,0,0,0,0,0,8,0,0,8,8,0,0,0,0,17,8,8,8,0,0,0,0,0,8,0,0,17,8,0,0,17,0,17,0,8,8,0,0,0,0,0,8,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,42,0,0,0,0,0,0,0,0,8,0,0,0,8,0,8,8,42,0,0,8,0,0,0,0,0,0,8,0,0,0,17,17,0,8,34,17,8,8,21,0,0,34,8,17,8,0,0,0,21,0,0,0,8,0,0,8,0,0,8,0,8,8,8,0,17,0,0,0,0,0,0,8,0,0,0,0,8,0,21,8,0,0,17,8,34,34,8,0,8,0,0,0,17,0,8,0,0,8,8,0,0,0,8,8,8,0,0,0,0,17,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,49,21,0,0,8,8,8,0,0,0,0,0,0,0,0,0,45,8,8,0,0,0,8,0,0,0,0,0,8,42,17,0,0,17,0,0,0,0,0,0,0,0,0,0,8,8,0,0,8,0,45,21,17,8,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,34,17,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,49,8,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,17,8,21,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,0,17,0,0,8,0,0,0,0,0,0,0,0,0,0,17,0,28,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,42,8,0,0,0,0,0,0,0,8,0,0,0,0,8,17,0,28,0,0,8,0,0,0,0,8,0,0,0,0,0,0,28,0,8,49,17,0,0,8,0,0,17,0,17,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,8,0,17,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,8,8,8,45,0,8,17,17,9,7,11,26,12,19,11,18,12,15,11,27,9,9,13,12,16,14,15,21,23,17,13,13,2,1,13,16,26,17,13,17,14,13,16,13,13,17,19,17,26,26,14,17,12,9,12,6,12,13,19,18,14,17,15,15,26,29,21,16,4,11,4,6,11,14,19,20,17,24,23,17,17,16,14,9,12,11,12,14,19,20,12,17,17,14,19,17,16,15,24,20,19,19,23,19,23,18,17,17,16,14,12,10,6,2,14,20,9,19,17,17,13,15,13,4,13,23,15,13,18,13,14,14,6,6,13,19,3,14,7,14,15,6,21,16,21,19,21,23,17,10,16,9,12,13,3,0,13,20,21,13,16,21,9,9,12,13,13,16,15,17,20,6,11,12,7,16,17,13,15,18,18,15,13,23,17,17,17,9,13,12,9,9,9,22,17,8,7,15,14,12,6,4,12,9,20,14,15,16,17,17,9,13,18,21,22,7,18,4,14,9,16,14,12,14,7,16,10,22,21,15,17,14,13,8,9,1,11,17,13,13,9,6,16,17,13,22,20,15,17,17,20,11,6,16,7,19,17,15,15,14,12,15,17,26,27,18,13,23,18,9,17,3,7,11,11,13,12,11,21,11,19,17,19,18,14,23,17,4,10,8,6,11,9,10,9,7,16,13,11,16,13,18,18,21,10,4,0,11,9,13,10,10,9,10,16,17,13,15,7,14,13,9,9,10,8,0,7,8,11,10,13,9,13,9,16,9,10,13,14,8,6,0,8,7,11,13,11,4,10,9,4,11,18,8,7,14,19,9,10,15,11,17,17,17,4,12,16,17,17,9,0,12,13,8,13,13,1,9,4,15,13,12,16,15,13,19,17,19,9,10,11,13,8,10,1,12,16,13,12,7,13,13,13,16,17,17,12,18,8,4,11,16,13,14,4,10,8,11,3,17,11,10,13,9,11,9,12,15,13,19,10,10,2,1,12,13,21,9,12,13,17,7,10,9,10,13,15,17,18,24,15,19,10,9,14,2,11,11,10,13,13,14,13,13,20,19,19,9,6,7,4,4,8,9,12,15,16,17,20,13,17,10,14,3,8,8,6,11,13,15,10,13,14,12,13,13,13,16,17,17,19,20,15,17,16,19,20,20,12,16,9,11,2,7,9,11,9,15,13,13,10,13,10,1,12,17,15,12,11,12,9,8,4,4,11,14,3,13,8,7,9,1,14,10,17,17,15,17,21,7,14,2,8,11,0,0,9,15,15,10,8,17,7,7,9,9,12,13,11,13,17,4,7,8,3,9,15,4,8,16,13,12,11,18,16,13,13,3,8,12,8,8,3,17,15,10,6,12,12,7,4,2,9,15,16,16,13,13,16,12,9,13,14,21,16,7,19,4,12,6,13,14,6,9,6,14,8,9,17,12,18,15,10,8,6,1,7,13,9,10,3,3,10,9,9,13,11,11,14,13,17,7,4,10,6,13,12,11,11,7,11,13,8,18,27,17,15,21,17,8,14,2,6,11,10,10,9,9,17,12,14,13,16,12,18,19,17,7,14,11,9,16,14,10,10,13,20,15,13,12,24,21,22,21,14,3,0,12,11,15,16,11,15,16,20,15,17,17,9,22,17,13,10,14,8,3,11,16,12,13,17,7,19,15,15,6,7,11,10,8,2,0,6,3,3,10,6,4,13,7,6,11,17,13,7,20,18,12,8,12,9,13,15,8,3,16,13,12,11,7,0,9,10,6,9,11,6,8,3,13,1,10,14,11,12,13,10,13,8,7,11,10,7,8,4,11,11,9,12,8,11,18,14,15,14,8,45,38,41,38,53,51,65,48,75,75,56,45,45,49,56,46,48,65,49,46,38,45,49,65,38,54,56,48,69,33,61,54,64,33,61,75,74,40,45,46,77,72,67,56,53,62,49,57,38,48,35,74,49,48,45,61,43,40,62,37,57,45,48,77,43,46,37,77,77,45,32,64,62,59,57,43,64,78,40,64,43,48,77,64,35,74,57,57,30,30,40,40,57,57,62,62,45,45,46,46,64,64,41,41,54,54,48,43,65,43,48,75,70,75,75,64,51,20,38,64,51,48,51,64,40,45,46,33,74,45,57,41,32,59,41,57,62,30,62,54,57,49,61,38,59,53,30,38,45,40,62,77,43,43,43,70,46,43,67,48,48,33,67,56,69,54,33,72,48,45,41,38,41,74,53,28,35,61,54,40,45,46,59,70,41,75,72,67,41,77,46,77,75,40,48,24,62,70,77,74,43,48,64,56,19,38,65,45,49,46,54,48,75,40,45,70,40,75,54,33,43,32,59,43,28,53,45,40,48,46,69,74,35,40,46,53,30,41,46,59,43,56,43,46,77,65,27,49,77,54,65,45,74,45,32,43,62,27,38,65,45,62,57,45,56,41,65,37,62,46,38,48,41,48,24,37,62,64,37,62,56,30,51,48,75,67,65,72,48,54,27,40,65,64,38,64,40,51,57,45,51,41,77,56,67,43,75,51,30,41,20,25,62,37,67,56,57,62,48,70,70,65,40,65,53,32,43,64,35,46,45,57,33,64,75,45,56,48,77,43,67,46,75,33,22,40,64,64,48,45,38,40,53,24,38,62,59,40,38,61,27,46,62,49,11,59,38,48,45,67,77,41,56,37,57,43,59,46,62,28,46,61,48,40,40,41,46,48,28,75,37,46,49,53,33,61,40,62,46,46,126.465,127.161,127.161,127.18,126.97,126.97,126.97,126.97,22.0,22.0,22.0,22.0,22.0,124.497,124.497,124.497,22.0,22.0,22.0,22.0,124.981,124.981,124.981,124.981,124.981,22.0,22.0,22.0,22.0,126.945,126.945,126.945,126.945,126.945,126.945,22.0,22.0,22.0,22.0,22.0,22.0,22.0,124.335,124.335,124.335,124.335,124.335,124.335,124.335,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,126.513,126.513,126.513,126.513,126.513,126.513,22.0,22.0,22.0,22.0,22.0,22.0,22.0,123.475,123.475,123.475,123.475,123.475,123.475,123.475,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,123.248,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.466,127.466,127.466,127.466,127.466,127.466,127.466,127.466,127.466,127.466,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,124.437,124.437,124.437,124.437,124.437,124.437,124.437,124.437,124.437,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,125.757,125.757,125.757,125.757,125.757,125.757,125.757,125.757,125.757,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,123.467,123.467,123.467,123.467,123.467,123.467,123.467,123.467,22.0,22.0,22.0,22.0,22.0,22.0,22.0,126.984,126.984,126.984,126.984,126.984,126.984,126.984,126.984,126.984,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,124.54,124.54,124.54,124.54,124.54,124.54,124.54,124.54,124.54,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,125.66,125.66,125.66,125.66,125.66,125.66,125.66,125.66,125.66,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.027,127.027,127.027,127.027,127.027,127.027,127.027,127.027,127.027,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.918,127.918,127.918,127.918,127.918,127.918,127.918,127.918,127.918,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,128.089,128.089,128.089,128.089,128.089,128.089,128.089,128.089,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,124.649,124.649,124.649,124.649,124.649,124.649,124.649,124.649,124.649,124.649,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.07,127.07,127.07,127.07,127.07,127.07,127.07,127.07,127.07,125.124,125.124,125.124,125.124,125.124,125.124,125.124,125.124,125.124,125.124,125.124,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,125.491,125.491,125.491,125.491,125.491,125.491,125.491,125.491,125.491,125.491,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,127.499,127.499,127.499,127.499,127.499,127.499,127.499,
